Symbol,Date,Open,High,Low,Close,Volume
024110,2004-08-12,6900,7090,6810,7060,1659785
024110,2004-08-13,7100,7100,6890,7070,2003780
024110,2004-08-16,7090,7090,6900,7090,569321
024110,2004-08-17,7150,7160,6990,7050,529770
024110,2004-08-18,7020,7050,6950,6950,422767
024110,2004-08-19,6980,7080,6980,7050,996415
024110,2004-08-20,7050,7330,7030,7250,1413348
024110,2004-08-23,7340,7410,7260,7320,934904
024110,2004-08-24,7450,7460,7240,7300,492640
024110,2004-08-25,7220,7400,7100,7400,1200802
024110,2004-08-26,7420,7650,7410,7570,1299862
024110,2004-08-27,7670,7670,7520,7550,832534
024110,2004-08-30,7600,7620,7360,7400,329202
024110,2004-08-31,7300,7500,7280,7500,355733
024110,2004-09-01,7400,7940,7400,7870,1176124
024110,2004-09-02,7870,7950,7720,7890,872976
024110,2004-09-03,7860,7890,7550,7680,1534121
024110,2004-09-06,7680,7790,7630,7680,713694
024110,2004-09-07,7630,7680,7450,7460,684950
024110,2004-09-08,7410,7460,7230,7230,1009863
024110,2004-09-09,7230,7520,7150,7520,1530772
024110,2004-09-10,7500,7550,7320,7460,742232
024110,2004-09-13,7520,7600,7450,7600,1024161
024110,2004-09-14,7600,7670,7460,7590,963386
024110,2004-09-15,7600,7600,7410,7430,445853
024110,2004-09-16,7420,7620,7400,7500,1019344
024110,2004-09-17,7450,7590,7400,7490,716304
024110,2004-09-20,7520,7600,7480,7560,480913
024110,2004-09-21,7550,7610,7470,7600,531490
024110,2004-09-22,7610,7630,7300,7300,539158
024110,2004-09-23,7120,7300,7120,7250,545070
024110,2004-09-24,7240,7240,7050,7110,1569105
024110,2004-09-30,7100,7160,7000,7070,937750
024110,2004-10-01,7040,7190,7040,7190,578285
024110,2004-10-04,7380,7630,7350,7620,1441840
024110,2004-10-05,7680,7810,7620,7740,2159430
024110,2004-10-06,7800,7850,7700,7700,830076
024110,2004-10-07,7720,7810,7580,7610,588615
024110,2004-10-08,7530,7750,7530,7550,754023
024110,2004-10-11,7500,7660,7500,7540,1105714
024110,2004-10-12,7590,7590,7420,7450,1050561
024110,2004-10-13,7600,7650,7440,7500,525841
024110,2004-10-14,7460,7480,7310,7320,744987
024110,2004-10-15,7280,7350,7090,7110,963094
024110,2004-10-18,7120,7240,7100,7220,455535
024110,2004-10-19,7300,7420,7300,7370,628278
024110,2004-10-20,7370,7370,7190,7260,505680
024110,2004-10-21,7260,7260,7100,7160,580910
024110,2004-10-22,7210,7260,7140,7160,356052
024110,2004-10-25,7080,7080,6900,6900,1005807
024110,2004-10-26,6850,6900,6770,6850,852313
024110,2004-10-27,6870,6920,6670,6710,775234
024110,2004-10-28,6850,6920,6810,6900,575882
024110,2004-10-29,6900,7100,6840,7080,471302
024110,2004-11-01,7080,7210,7040,7150,887632
024110,2004-11-02,7150,7360,7150,7340,1011380
024110,2004-11-03,7390,7520,7350,7500,911210
024110,2004-11-04,7410,7520,7370,7450,506510
024110,2004-11-05,7600,7690,7520,7550,988059
024110,2004-11-08,7550,7640,7210,7210,793573
024110,2004-11-09,7310,7390,7160,7200,738345
024110,2004-11-10,7280,7430,7200,7430,1265251
024110,2004-11-11,7480,7570,7430,7500,1307784
024110,2004-11-12,7550,7660,7530,7620,1101066
024110,2004-11-15,7650,7910,7600,7600,1191343
024110,2004-11-16,7630,7710,7530,7590,1183980
024110,2004-11-17,7700,7770,7620,7690,578700
024110,2004-11-18,7560,7760,7560,7660,507436
024110,2004-11-19,7730,7750,7380,7450,610950
024110,2004-11-22,7450,7450,7130,7170,1168762
024110,2004-11-23,7220,7280,7180,7210,714528
024110,2004-11-24,7200,7420,7190,7320,1516955
024110,2004-11-25,7320,7460,7260,7400,1702891
024110,2004-11-26,7490,7620,7270,7280,1163957
024110,2004-11-29,7300,7350,7190,7200,878839
024110,2004-11-30,7240,7700,7170,7700,1240110
024110,2004-12-01,7500,7540,7410,7410,739976
024110,2004-12-02,7580,7650,7450,7570,1142225
024110,2004-12-03,7650,7680,7420,7430,974697
024110,2004-12-06,7430,7430,7220,7220,1095854
024110,2004-12-07,7230,7330,7200,7200,664498
024110,2004-12-08,7210,7270,7190,7220,878818
024110,2004-12-09,7240,7260,7170,7210,2052112
024110,2004-12-10,7210,7210,6940,7010,1208868
024110,2004-12-13,7020,7140,7000,7140,549133
024110,2004-12-14,7080,7220,7080,7190,516880
024110,2004-12-15,7210,7270,7160,7240,893073
024110,2004-12-16,7210,7310,7200,7270,681364
024110,2004-12-17,7270,7350,7180,7290,551330
024110,2004-12-20,7210,7340,7210,7250,350297
024110,2004-12-21,7210,7350,7210,7310,357917
024110,2004-12-22,7350,7520,7330,7380,1239643
024110,2004-12-23,7450,7470,7320,7340,518661
024110,2004-12-24,7350,7460,7320,7450,581249
024110,2004-12-27,7430,7480,7280,7320,744321
024110,2004-12-28,7320,7400,7220,7320,1070766
024110,2004-12-29,7120,7280,7120,7270,599025
024110,2004-12-30,7280,7340,7230,7260,790593
024110,2005-01-03,7360,7510,7330,7450,1139223
024110,2005-01-04,7490,7530,7380,7470,600984
024110,2005-01-05,7370,7500,7370,7500,787860
024110,2005-01-06,7420,7560,7420,7480,857207
024110,2005-01-07,7480,7570,7450,7520,804740
024110,2005-01-10,7520,7540,7440,7480,408302
024110,2005-01-11,7460,7600,7450,7600,910470
024110,2005-01-12,7630,7650,7520,7540,756450
024110,2005-01-13,7550,7680,7540,7650,1212381
024110,2005-01-14,7590,7820,7550,7810,1393171
024110,2005-01-17,7900,7900,7700,7840,1002099
024110,2005-01-18,7830,7940,7790,7810,825110
024110,2005-01-19,7850,8030,7810,7990,1113024
024110,2005-01-20,7990,8000,7840,7840,660442
024110,2005-01-21,7840,8050,7840,7950,632193
024110,2005-01-24,7950,8190,7950,8030,1114232
024110,2005-01-25,8000,8000,7870,7900,600368
024110,2005-01-26,7950,8150,7940,8100,977486
024110,2005-01-27,8090,8170,8060,8130,553278
024110,2005-01-28,8150,8150,8050,8150,574131
024110,2005-01-31,8130,8370,8110,8290,944572
024110,2005-02-01,8200,8280,8030,8030,525478
024110,2005-02-02,8070,8200,8030,8130,659053
024110,2005-02-03,8140,8330,8100,8280,595103
024110,2005-02-04,8170,8350,8170,8260,461749
024110,2005-02-07,8200,8440,8200,8380,1125981
024110,2005-02-11,8330,8390,8190,8260,1194695
024110,2005-02-14,8320,8500,8270,8330,975897
024110,2005-02-15,8330,8410,8290,8400,655650
024110,2005-02-16,8360,8420,8270,8400,604284
024110,2005-02-17,8400,8420,8250,8250,930305
024110,2005-02-18,8300,8560,8270,8470,1485340
024110,2005-02-21,8440,8530,8340,8500,1627620
024110,2005-02-22,8500,8520,8210,8290,990356
024110,2005-02-23,8290,8330,8200,8200,713138
024110,2005-02-24,8190,8440,8190,8400,815806
024110,2005-02-25,8490,8600,8380,8600,1005530
024110,2005-02-28,8600,8780,8530,8740,888931
024110,2005-03-02,8800,8900,8600,8780,1132571
024110,2005-03-03,8780,8790,8630,8740,847140
024110,2005-03-04,8740,9340,8730,9240,2280280
024110,2005-03-07,9350,9510,9130,9340,1766387
024110,2005-03-08,9240,9290,9130,9170,785809
024110,2005-03-09,9140,9280,9020,9230,1050851
024110,2005-03-10,9250,9250,8920,8920,1483371
024110,2005-03-11,8960,9250,8960,9250,871830
024110,2005-03-14,9260,9270,9030,9060,676441
024110,2005-03-15,9080,9100,8630,8660,1089490
024110,2005-03-16,8710,8800,8620,8780,791828
024110,2005-03-17,8630,8770,8510,8640,659253
024110,2005-03-18,8640,8750,8480,8520,543831
024110,2005-03-21,8800,8800,8530,8580,720424
024110,2005-03-22,8570,8640,8480,8530,727375
024110,2005-03-23,8500,8780,8490,8700,1197876
024110,2005-03-24,8750,8950,8690,8800,1383677
024110,2005-03-25,8890,8890,8690,8850,561817
024110,2005-03-28,8860,9010,8810,9000,555843
024110,2005-03-29,8990,9000,8680,8830,648109
024110,2005-03-30,8720,8830,8640,8690,468784
024110,2005-03-31,8780,8800,8760,8790,716971
024110,2005-04-01,8720,8930,8720,8920,680439
024110,2005-04-04,8920,8920,8830,8910,459942
024110,2005-04-06,9000,9170,8990,9150,2368879
024110,2005-04-07,9200,9510,9180,9200,8007681
024110,2005-04-08,9300,9380,9260,9320,628260
024110,2005-04-11,9260,9340,9040,9340,447260
024110,2005-04-12,9170,9330,9170,9280,650950
024110,2005-04-13,9250,9300,9010,9100,848872
024110,2005-04-14,9000,9300,8810,8810,4732596
024110,2005-04-15,8900,8980,8710,8980,900507
024110,2005-04-18,8950,8950,8770,8940,1237389
024110,2005-04-19,8950,9030,8800,8980,818706
024110,2005-04-20,8980,9030,8760,8800,953130
024110,2005-04-21,8680,9200,7520,8640,1529148
024110,2005-04-22,8720,8950,8720,8950,1357000
024110,2005-04-25,8800,9000,8710,8940,591443
024110,2005-04-26,9110,9130,8940,9030,740152
024110,2005-04-27,9030,9030,8730,8730,715224
024110,2005-04-28,8710,8800,8570,8680,647666
024110,2005-04-29,8450,8650,8450,8600,519530
024110,2005-05-02,8610,8750,8590,8750,315700
024110,2005-05-03,8700,8710,8410,8560,513837
024110,2005-05-04,8460,8600,8460,8540,576634
024110,2005-05-06,8530,8590,8520,8540,531756
024110,2005-05-09,8500,8500,8200,8400,748342
024110,2005-05-10,8300,8440,8290,8440,619173
024110,2005-05-11,8300,8400,8190,8200,479692
024110,2005-05-12,8100,8200,8040,8040,742855
024110,2005-05-13,8000,8230,7960,8170,743582
024110,2005-05-16,8160,8400,8160,8300,450298
024110,2005-05-17,8400,8450,8190,8270,435124
024110,2005-05-18,8450,8460,8330,8330,425364
024110,2005-05-19,8430,8490,8390,8450,804668
024110,2005-05-20,8480,8510,8400,8450,231625
024110,2005-05-23,8600,8600,8410,8500,298502
024110,2005-05-24,8580,8600,8510,8600,181391
024110,2005-05-25,8540,8670,8400,8450,368078
024110,2005-05-26,8410,8600,8410,8550,315210
024110,2005-05-27,8620,8840,8420,8840,706450
024110,2005-05-30,8820,8870,8750,8870,196442
024110,2005-05-31,8800,8950,8660,8950,289831
024110,2005-06-01,8900,8970,8840,8940,449746
024110,2005-06-02,8910,8980,8810,8810,622988
024110,2005-06-03,8830,8880,8730,8820,348011
024110,2005-06-07,8780,8850,8650,8670,371031
024110,2005-06-08,8720,8970,8700,8880,676837
024110,2005-06-09,8900,9200,8830,9200,1363781
024110,2005-06-10,9100,9240,9060,9130,490160
024110,2005-06-13,9150,9310,9060,9200,467572
024110,2005-06-14,9120,9220,9120,9120,688551
024110,2005-06-15,9140,9340,9140,9340,601802
024110,2005-06-16,9340,9400,9260,9400,586377
024110,2005-06-17,9350,9810,9300,9700,1390873
024110,2005-06-20,9620,9700,9440,9490,331270
024110,2005-06-21,9490,9670,9410,9410,472754
024110,2005-06-22,9420,9840,9340,9840,1337570
024110,2005-06-23,9800,9830,9660,9780,615802
024110,2005-06-24,9690,9710,9450,9520,718511
024110,2005-06-27,9520,9520,9340,9380,551884
024110,2005-06-28,9300,9590,9290,9500,543291
024110,2005-06-29,9500,9680,9480,9560,743703
024110,2005-06-30,9440,9750,9440,9750,586071
024110,2005-07-01,9610,9750,9580,9620,506880
024110,2005-07-04,9680,9850,9640,9740,967752
024110,2005-07-05,9650,9780,9610,9680,271890
024110,2005-07-06,9700,9720,9630,9690,384832
024110,2005-07-07,9680,9820,9590,9670,374891
024110,2005-07-08,9630,9700,9570,9580,260560
024110,2005-07-11,9730,9840,9590,9700,822524
024110,2005-07-12,9770,9940,9640,9940,872642
024110,2005-07-13,10000,10150,9940,10150,827386
024110,2005-07-14,10250,10600,10050,10600,1567510
024110,2005-07-15,10700,10900,10350,10450,904690
024110,2005-07-18,10650,10650,10300,10350,601558
024110,2005-07-19,10400,10900,10350,10850,861376
024110,2005-07-20,10850,10900,10200,10350,1045508
024110,2005-07-21,10450,10550,10100,10150,747770
024110,2005-07-22,10000,10400,10000,10250,804964
024110,2005-07-25,10300,11000,10250,10850,1255610
024110,2005-07-26,11250,11700,11100,11500,2552875
024110,2005-07-27,11500,11600,11250,11350,1530578
024110,2005-07-28,11400,11550,11250,11300,945774
024110,2005-07-29,11300,11550,11250,11250,1397729
024110,2005-08-01,11300,11700,11250,11550,1561169
024110,2005-08-02,11550,11650,11400,11550,1088268
024110,2005-08-03,11700,11750,11200,11200,1486309
024110,2005-08-04,11250,11350,11050,11200,1508995
024110,2005-08-05,11100,11150,10850,10850,670144
024110,2005-08-08,10600,10800,10400,10650,1000225
024110,2005-08-09,10500,11000,10500,11000,834172
024110,2005-08-10,11000,11300,10950,11000,955080
024110,2005-08-11,11050,11600,11050,11600,1016175
024110,2005-08-12,11650,11750,11400,11600,806257
024110,2005-08-16,11550,11800,11350,11350,820730
024110,2005-08-17,11150,11350,11050,11250,738532
024110,2005-08-18,11300,11400,10650,10650,1242048
024110,2005-08-19,10650,10950,10450,10850,828866
024110,2005-08-22,10750,11500,10750,11500,739597
024110,2005-08-23,11500,11650,11300,11500,578534
024110,2005-08-24,11500,11600,10850,10850,1487674
024110,2005-08-25,10850,11200,10700,11000,1422649
024110,2005-08-26,11000,11150,10600,10700,438955
024110,2005-08-29,10400,10500,10200,10300,671885
024110,2005-08-30,10450,10600,10200,10450,545680
024110,2005-08-31,10400,10800,10350,10750,776222
024110,2005-09-01,10850,11850,10850,11850,1959245
024110,2005-09-02,11800,11800,11400,11600,1269654
024110,2005-09-05,11500,11650,11350,11500,542548
024110,2005-09-06,11500,11900,11500,11600,1125140
024110,2005-09-07,11800,12150,11750,12100,1811556
024110,2005-09-08,12300,12950,12250,12550,3261698
024110,2005-09-09,12600,12800,12250,12550,1723341
024110,2005-09-12,12700,12750,12400,12500,1458272
024110,2005-09-13,12600,12900,12150,12550,1174340
024110,2005-09-14,12450,12600,12250,12600,1829062
024110,2005-09-15,12500,13050,12450,12800,1837275
024110,2005-09-16,12750,13150,12750,13150,1149680
024110,2005-09-20,13600,14300,13350,13800,2118901
024110,2005-09-21,13800,13850,13300,13800,1518220
024110,2005-09-22,13700,14250,13550,14200,1221839
024110,2005-09-23,14000,14100,13600,13600,1204221
024110,2005-09-26,13550,14000,13400,13950,1350384
024110,2005-09-27,13950,14000,13450,13550,2354246
024110,2005-09-28,13600,14000,13250,14000,2602340
024110,2005-09-29,14000,14350,13850,13900,1878193
024110,2005-09-30,14000,14100,13200,13200,2061013
024110,2005-10-04,13250,13600,13250,13600,1727678
024110,2005-10-05,13500,14300,13400,13450,2153227
024110,2005-10-06,13400,13500,13200,13350,1641284
024110,2005-10-07,13050,13550,13050,13100,1304254
024110,2005-10-10,13100,13850,13100,13600,1682804
024110,2005-10-11,13600,14700,13600,14500,2835367
024110,2005-10-12,14800,14800,13650,13800,2967975
024110,2005-10-13,13350,13350,13100,13150,37061950
024110,2005-10-14,13300,13400,12400,12800,4596015
024110,2005-10-17,12700,13000,12250,12400,2062195
024110,2005-10-18,12500,12800,12400,12450,2533645
024110,2005-10-19,12200,12450,11900,11950,2487118
024110,2005-10-20,12200,12300,11900,12100,2851482
024110,2005-10-21,11850,12950,11850,12800,3196540
024110,2005-10-24,12850,13100,12750,12950,1426908
024110,2005-10-25,13300,13450,12800,12900,2077051
024110,2005-10-26,13100,13150,12750,13000,1494465
024110,2005-10-27,12900,13050,12500,12500,1601351
024110,2005-10-28,12300,12600,12150,12150,1687405
024110,2005-10-31,12450,12550,12300,12400,1225412
024110,2005-11-01,12800,13500,12700,13400,3622395
024110,2005-11-02,13550,13900,13300,13800,2261829
024110,2005-11-03,13950,14000,13400,13500,1905890
024110,2005-11-04,13550,13850,13400,13650,1927042
024110,2005-11-07,13800,13850,13550,13850,1874583
024110,2005-11-08,13950,14200,13800,14100,2310969
024110,2005-11-09,14050,14250,13900,13950,1413584
024110,2005-11-10,13800,13950,13700,13950,1364948
024110,2005-11-11,14200,14350,14050,14150,1861789
024110,2005-11-14,14350,14350,14150,14250,1110067
024110,2005-11-15,14100,14300,13850,14100,1244249
024110,2005-11-16,13900,15000,13900,15000,3159692
024110,2005-11-17,14900,15200,14650,15150,1693893
024110,2005-11-18,15350,16050,15050,15600,2380434
024110,2005-11-21,15650,15850,15350,15750,1452159
024110,2005-11-22,15650,15700,14850,14850,1984459
024110,2005-11-23,15100,16150,15050,15750,2632916
024110,2005-11-24,15850,16050,15650,15800,1518793
024110,2005-11-25,15900,15950,15200,15650,1601150
024110,2005-11-28,15600,15750,15300,15500,1381826
024110,2005-11-29,15200,15450,15100,15250,1877654
024110,2005-11-30,15350,15950,15350,15800,1950147
024110,2005-12-01,15800,15900,15600,15800,1548742
024110,2005-12-02,16000,16700,15750,16300,2971213
024110,2005-12-05,16250,16300,16000,16200,1321896
024110,2005-12-06,16000,16250,15900,16150,1583088
024110,2005-12-07,16100,16550,16100,16400,2412325
024110,2005-12-08,16500,16550,16000,16400,1711533
024110,2005-12-09,16550,16550,15950,15950,1105347
024110,2005-12-12,15950,16350,15950,16250,1152786
024110,2005-12-13,16200,16300,16050,16150,966794
024110,2005-12-14,16350,16900,16300,16500,2194374
024110,2005-12-15,16800,17400,16700,17300,2840958
024110,2005-12-16,17000,17450,16950,17050,1583813
024110,2005-12-19,17200,17400,17200,17400,1296264
024110,2005-12-20,17250,17500,17200,17500,1207839
024110,2005-12-21,17600,17700,17350,17700,1557334
024110,2005-12-22,18000,18250,17650,17800,2152840
024110,2005-12-23,17900,17900,17350,17600,689622
024110,2005-12-26,17400,17900,17250,17900,1398030
024110,2005-12-27,17900,18250,17750,17750,984887
024110,2005-12-28,17600,17700,17200,17500,706107
024110,2005-12-29,17800,17900,17350,17550,1209323
024110,2006-01-02,17550,17550,17100,17350,1353901
024110,2006-01-03,17300,17500,16950,17050,1883233
024110,2006-01-04,17300,17350,16850,16950,2022598
024110,2006-01-05,16900,16950,16400,16550,2130412
024110,2006-01-06,16400,16850,16400,16600,1844154
024110,2006-01-09,16800,16900,16450,16500,1733202
024110,2006-01-10,16600,16700,15900,16100,2267038
024110,2006-01-11,15950,16100,15850,15850,1490860
024110,2006-01-12,16100,16300,15950,16100,1716378
024110,2006-01-13,16150,16600,16150,16600,2131494
024110,2006-01-16,17000,17300,16800,17100,2268708
024110,2006-01-17,17250,17250,16200,16550,1359050
024110,2006-01-18,16300,16450,15150,15600,2247767
024110,2006-01-19,15750,15800,15300,15500,2023311
024110,2006-01-20,15750,15850,14800,14950,1943584
024110,2006-01-23,14750,15550,14650,15150,2877735
024110,2006-01-24,15600,16550,15350,16050,2427984
024110,2006-01-25,16350,17200,16300,16800,2833938
024110,2006-01-26,16800,17050,16350,16600,1286891
024110,2006-01-27,16950,17150,16650,16950,898154
024110,2006-01-31,17100,17200,16850,17150,798464
024110,2006-02-01,17100,17500,16650,17050,1467285
024110,2006-02-02,17100,17200,16500,16600,1465379
024110,2006-02-03,16250,16400,15850,16000,1166780
024110,2006-02-06,15750,16300,15250,16250,1487175
024110,2006-02-07,16200,16550,16050,16400,833743
024110,2006-02-08,16550,16800,15800,16000,1122634
024110,2006-02-09,16150,16400,15800,16200,1239824
024110,2006-02-10,16100,16500,15850,16500,875228
024110,2006-02-13,16900,17100,16350,16600,1814603
024110,2006-02-14,16600,17100,16400,17100,1068198
024110,2006-02-15,17200,17300,16200,16700,1183339
024110,2006-02-16,16800,17000,16350,16850,783722
024110,2006-02-17,17050,17050,16550,16950,838003
024110,2006-02-20,17000,17100,16650,16900,1156562
024110,2006-02-21,16800,16850,16250,16400,1046748
024110,2006-02-22,16400,16700,16000,16100,1936392
024110,2006-02-23,16300,16400,16000,16200,3363228
024110,2006-02-24,16200,16300,15700,15900,2590259
024110,2006-02-27,15950,16200,15900,16000,1499197
024110,2006-02-28,16150,16200,16050,16100,866315
024110,2006-03-02,16200,16400,16100,16100,1922810
024110,2006-03-03,16050,16150,15500,15550,1621951
024110,2006-03-06,15550,16250,15550,16250,1617796
024110,2006-03-07,16150,16300,15900,16000,1157232
024110,2006-03-08,16200,16300,15850,16250,937010
024110,2006-03-09,16250,16250,16000,16000,1344751
024110,2006-03-10,16150,16350,15850,16350,1259780
024110,2006-03-13,16400,16450,16100,16100,784779
024110,2006-03-14,16000,16100,15600,15750,960881
024110,2006-03-15,15900,15950,15650,15800,814636
024110,2006-03-16,15700,16050,15650,15650,695444
024110,2006-03-17,15650,15900,15450,15850,630792
024110,2006-03-20,15850,16100,15700,15850,881676
024110,2006-03-21,15950,16350,15950,16150,932096
024110,2006-03-22,16100,16400,15850,16000,811449
024110,2006-03-23,16400,16850,16350,16550,2156778
024110,2006-03-24,16700,16900,16600,16850,1800835
024110,2006-03-27,16900,17000,16750,16850,1090014
024110,2006-03-28,17000,17000,16550,16800,650029
024110,2006-03-29,16700,17000,16550,17000,1112883
024110,2006-03-30,17100,17900,17050,17750,1564443
024110,2006-03-31,17700,18000,17500,18000,1449797
024110,2006-04-03,18000,18350,17950,18250,1351968
024110,2006-04-04,18000,18300,17850,18000,1031857
024110,2006-04-05,18300,18450,18050,18450,1267369
024110,2006-04-06,18500,18500,17600,18500,1646525
024110,2006-04-07,18400,18400,17800,17900,1534092
024110,2006-04-10,17800,18100,17700,18100,1527651
024110,2006-04-11,17850,18000,17600,17750,972670
024110,2006-04-12,17600,17800,17500,17700,1541336
024110,2006-04-13,17600,17700,17350,17700,2963302
024110,2006-04-14,17900,18600,17750,18600,2839003
024110,2006-04-17,18600,18800,18350,18500,1059514
024110,2006-04-18,18350,18800,18250,18300,1083573
024110,2006-04-19,18500,18900,18400,18900,1470675
024110,2006-04-20,18900,18900,18300,18300,1663242
024110,2006-04-21,18400,18750,18250,18600,1264131
024110,2006-04-24,18700,19050,18400,19050,1816912
024110,2006-04-25,19050,19150,18400,18900,1078450
024110,2006-04-26,18900,19450,18600,19450,1160472
024110,2006-04-27,19800,20750,19600,20450,3550205
024110,2006-04-28,20000,20200,18900,19000,3617426
024110,2006-05-02,19000,19100,18300,18550,3967598
024110,2006-05-03,18750,19100,18600,18750,3505308
024110,2006-05-04,18700,19000,18600,18900,1689834
024110,2006-05-08,19100,19350,18950,19300,1411336
024110,2006-05-09,19300,19350,18650,18900,1016171
024110,2006-05-10,19000,19000,18150,18450,1306198
024110,2006-05-11,18500,18700,17900,18200,2488292
024110,2006-05-12,17900,18100,17650,17900,1882046
024110,2006-05-15,17600,17700,17200,17400,2028264
024110,2006-05-16,17700,18000,17100,17150,2071603
024110,2006-05-17,17500,17950,17450,17950,1417237
024110,2006-05-18,17200,17650,17150,17600,935780
024110,2006-05-19,17550,17600,17200,17450,873848
024110,2006-05-22,17500,17550,16700,16700,1172190
024110,2006-05-23,16550,16850,16200,16800,1441958
024110,2006-05-24,16850,17350,16500,16800,1448853
024110,2006-05-25,16900,16950,16250,16250,921128
024110,2006-05-26,16500,17200,16500,17050,1912520
024110,2006-05-29,17150,17300,16900,17100,1017233
024110,2006-05-30,17050,17100,16300,16450,1387696
024110,2006-06-01,16300,16500,15500,15800,2103868
024110,2006-06-02,16150,16200,15500,16000,2149094
024110,2006-06-05,16000,16350,15800,16350,1174542
024110,2006-06-07,15800,16000,15500,15550,1147743
024110,2006-06-08,15500,15650,14250,14400,2952094
024110,2006-06-09,14750,14750,14350,14550,1320832
024110,2006-06-12,14550,14800,14300,14550,1359248
024110,2006-06-13,14200,14300,13850,13900,2666865
024110,2006-06-14,13750,14550,13650,14300,2305366
024110,2006-06-15,14500,14550,13900,14100,1952361
024110,2006-06-16,14650,15450,14600,15450,2818743
024110,2006-06-19,15100,15600,14850,15500,1128658
024110,2006-06-20,15350,15350,14850,14950,802942
024110,2006-06-21,15000,15100,14750,14900,515736
024110,2006-06-22,15300,15550,15200,15300,1072334
024110,2006-06-23,15150,15300,14800,15250,854622
024110,2006-06-26,15300,15450,14900,15200,495554
024110,2006-06-27,15250,15550,15150,15200,599695
024110,2006-06-28,14800,15100,14750,14900,884752
024110,2006-06-29,15100,15400,14950,15300,1952936
024110,2006-06-30,15700,16000,15500,16000,2028097
024110,2006-07-03,15900,16500,15750,16200,1431823
024110,2006-07-04,16450,16700,16050,16200,1256783
024110,2006-07-05,15650,16400,15650,16150,1102411
024110,2006-07-06,15950,16200,15550,15850,1171011
024110,2006-07-07,15950,16000,15750,15750,1344160
024110,2006-07-10,15600,16500,15600,16500,1673111
024110,2006-07-11,16400,16600,16200,16600,908647
024110,2006-07-12,16700,16800,16350,16450,950406
024110,2006-07-13,16300,16650,16150,16300,1173603
024110,2006-07-14,15900,16100,15700,15800,1142820
024110,2006-07-18,15600,15850,15400,15650,738768
024110,2006-07-19,15750,15850,15400,15400,701663
024110,2006-07-20,15900,16450,15850,16250,1387482
024110,2006-07-21,16000,16500,16000,16500,606920
024110,2006-07-24,16350,16450,15950,16450,647263
024110,2006-07-25,16850,16850,16500,16750,649209
024110,2006-07-26,16900,16950,16600,16650,507548
024110,2006-07-27,16700,17100,16700,17100,1223814
024110,2006-07-28,17050,17300,16950,17200,882980
024110,2006-07-31,17400,17500,17050,17100,1093851
024110,2006-08-01,17000,17100,16500,16650,988633
024110,2006-08-02,16500,16650,16250,16650,1369570
024110,2006-08-03,16600,16800,16250,16400,1385051
024110,2006-08-04,16650,17300,16600,17050,2728234
024110,2006-08-07,17150,17250,16800,16800,647157
024110,2006-08-08,16800,17200,16650,17200,930079
024110,2006-08-09,17100,17300,16850,17250,737198
024110,2006-08-10,17100,17200,16800,16950,999236
024110,2006-08-11,17200,17200,16650,16650,629386
024110,2006-08-14,16650,16900,16550,16650,557820
024110,2006-08-16,16900,16950,16600,16850,1378859
024110,2006-08-17,17050,17400,17000,17150,1376483
024110,2006-08-18,17250,17400,17050,17300,1027613
024110,2006-08-21,17500,17500,17000,17200,861459
024110,2006-08-22,17200,17250,17000,17150,633551
024110,2006-08-23,17200,17200,16650,16850,1076650
024110,2006-08-24,16800,17250,16600,17250,839295
024110,2006-08-25,17150,17200,16850,17100,1090740
024110,2006-08-28,17100,17100,16800,17000,496532
024110,2006-08-29,17100,17150,16750,16950,1026057
024110,2006-08-30,16850,17000,16600,17000,1490197
024110,2006-08-31,17050,17200,16800,17200,1691745
024110,2006-09-01,17150,17200,16850,16950,1025103
024110,2006-09-04,16850,16950,16600,16650,1962203
024110,2006-09-05,16750,16800,16550,16650,1067065
024110,2006-09-06,16800,16900,16650,16800,1822408
024110,2006-09-07,16700,16800,16500,16800,1229917
024110,2006-09-08,16650,16850,16600,16850,1002886
024110,2006-09-11,16800,16850,16500,16700,674194
024110,2006-09-12,16550,16700,16400,16500,763426
024110,2006-09-13,16600,16600,16100,16350,1127238
024110,2006-09-14,16150,16800,16100,16800,1823273
024110,2006-09-15,16650,16650,16300,16350,962291
024110,2006-09-18,16400,16700,16400,16500,932524
024110,2006-09-19,16600,16750,16500,16500,946007
024110,2006-09-20,16450,16550,16250,16300,794464
024110,2006-09-21,16400,16650,16100,16650,1469662
024110,2006-09-22,16400,16450,16150,16400,991270
024110,2006-09-25,16400,16600,16300,16400,733931
024110,2006-09-26,16400,16500,16000,16050,616776
024110,2006-09-27,16100,16350,16100,16250,1210314
024110,2006-09-28,16300,16350,16100,16350,846071
024110,2006-09-29,16350,16350,16050,16200,945235
024110,2006-10-02,16150,16250,15950,16050,829936
024110,2006-10-04,15900,16000,15700,15800,1651669
024110,2006-10-09,15850,16150,15450,15650,1710698
024110,2006-10-10,15700,15950,15600,15850,815970
024110,2006-10-11,15700,15900,15650,15750,557946
024110,2006-10-12,15850,15850,15600,15600,657813
024110,2006-10-13,15800,15950,15600,15700,867310
024110,2006-10-16,15750,15750,15550,15650,1189050
024110,2006-10-17,15750,16000,15600,15950,1408415
024110,2006-10-18,16050,16350,16000,16250,2022655
024110,2006-10-19,16400,16550,16200,16400,1834815
024110,2006-10-20,16550,16600,16400,16400,1242688
024110,2006-10-23,16600,16700,16550,16650,1096474
